,Job Title,Company Name,Location,Date Posted,Total Applicants,Job Description,Seniority level,Employment type,Job function,Industries
8,Software Engineer,Formlabs," Raleigh, NC",1 week ago,Be among the first 25 applicants,"To reinvent an industry, you have to build the best team. Join Formlabs if you want to bring ground-breaking professional 3D printers to the desktop of every designer, engineer, researcher, and artist in the world.

Software is at the heart of all aspects of Formlabs products. We aim to bring ground-breaking 3D printers to the desks and shops of designers, artists, and professionals the world over. Our software is integral to ensuring exceptional experiences with our products as it bridges the transition from digital models to beautiful physical form in 3D printing.

As a Software Engineer, you will collaborate with electrical engineers, systems engineers, and the rest of our software team to write the code that runs our printers. Our printers are used by Google, Tesla, Gillette, and New Balance, just to name a few.

The Job:
Develops the printer firmware that drives our hardware and enables new and inventive uses of our products
Develops PreForm, one of the most powerful and intuitive desktop print applications on the market
Optimizes 3D geometric and print algorithms
Creates elegant and user-friendly web applications
Works across engineering disciplines to realize cutting-edge capabilities

We value diversity at Formlabs, and work to remove unconscious and unnecessary barriers to build the best team possible. While we've outlined what an ideal candidate could look like, we know that you may bring something unanticipated and essential to the team. If you're reading this and can see yourself contributing, please apply!

You:
Ready to collaborate with a wide range of technical disciplines, including Software, Hardware, and Design teams
Product Development of our 3D printing software ecosystem in C++, QT and Python
Write and ship meaningful code that makes our custom hardware work, find the bugs, and ultimately push the limits of 3D printing
Develop end to end features ranging from the Desktop to the Printers
Design, implement and test complex algorithms
3D print a lot

Our Perks:
Flexible vacation
Premium healthcare coverage
Paid parental leave
Commuter benefits
Unlimited 3D prints

We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.",Entry level,Full-time,Engineering and Information Technology,Computers and Electronics Manufacturing
9,Software Support Engineer,Ndustrial," Raleigh, NC",1 month ago,Be among the first 25 applicants,"Ndustrial was founded in 2011 to accelerate efficiency across industrial facilities. Our founders merged their experiences across Silicon Valley innovation, industrial engineering and computer science to build a real-time industrial intelligence platform that enables companies to gain new levels of insight into their business processes and energy intensity and then optimize and transform them for sustained competitive advantage.

Headquartered in Raleigh, NC, Ndustrial’s customers span the globe. Come join one of the most impactful companies in its industry with investments from one of the largest utilities on the planet, ENGIE New Ventures, Clean Energy Ventures and the largest cold storage logistics companies in the world, Lineage Logistics. Our culture values a relentless customer first commitment to quality anchored in integrity and a startup mindset rooted in curiosity. Building a company and solving global challenges is hard work but our teamwork is sustained through humility and humor.

Ndustrial is looking for an experienced Technical Support Engineer. As the Technical Support Engineer at Ndustrial, you must be passionate about your work and will be counted on to build and improve our best in class products for the industrial IOT market.We are looking for a Technical Support Engineer to provide enterprise-level assistance to our customers. You will diagnose and troubleshoot our cloud based software solutions and help our customers configure and update their integrations and applications running under the Ndustrial Contxt framework. You will monitor and receive notifications from applications and services that are failing. Troubleshoot failing applications and services and restore service. If you’re naturally a helper, enjoy assisting people resolve software issues and are able to explain technical details simply, we’d like to meet you. Ultimately, you will be a person our customers trust. They will rely on you to provide timely and accurate solutions to their technical problems.

Responsibilities:
Research and identify solutions to cloud based software failures
Diagnose and troubleshoot technical issues, including account setup and AWS network configuration
Ask customers targeted questions to quickly understand the root of the problem
Track system issues through to resolution, within agreed time limits
Talk clients through a series of actions, either via phone, email or chat, until they’ve solved a technical issue
Properly escalate unresolved issues to appropriate internal teams
Provide prompt and accurate feedback to customers and internal stakeholders
Refer to and build upon internal database or external resources to provide accurate solutions
Ensure all issues are properly documented and tracked
Prioritize and manage several open issues at one time
Follow up with clients to ensure their integrated systems are fully functional after troubleshooting
Prepare accurate and timely reports
Be available for rotating pager duty after normal business hours
Document technical knowledge in both internal and external troubleshooting documents

Requirements
Proven work experience as a Technical Support Engineer, Help Desk Technician or similar role
Experience and/or expertise in cloud based solutions and IOT application solutions
Experience with deploying / monitoring Kubernetes in AWS
Experience in software development and coding in various languages (Java, Python, Kotlin, Node.js, etc.)
A technical mindset with great attention to detail
Excellent problem-solving and communication skills
Ability to provide step-by-step technical help, both written and verbal
Actively pursues personal continuous learning, development of skills and knowledge

Benefits
Open PTO Policy
Outstanding Benefits: Medical, Dental and Vision, STD, LTD, Life, AD&D insurance employee premiums fully covered!
Annual professional Development stipend ($500/year)
Commuter benefit
401K
Team outings, catered lunches, celebrations!
Flexible work environment with telecommuting options
New, modern, gorgeous office conveniently located on Fayetteville St. in Downtown Raleigh
We live our values everyday: Teamwork, Customer Service, Quality and Curiosity
Inclusive, communicative, innovative and fun environment, we enjoy working together!
Dog friendly office",Mid-Senior level,Full-time,Information Technology,Software Development
10,Software Engineering Graduate,Hewlett Packard Enterprise,"Durham, NC",1 month ago,123 applicants,"This role has been designated as ‘Edge’, which means you will primarily work outside of an HPE office.

Job Description

Advance the way you live and work at HPE.

Who We Are

At HPE, our team members search beyond customers' needs today to accelerate what’s next and make a difference — for others, our company, and the planet. Our customers turn to us because we are positive, empathetic, and enterprising. We embrace opportunities to accelerate this transformation across data, connectivity, cloud, and security. And together we make what was once thought impossible, possible.

That’s why we not only give you the space to grow into the professional you want to be, but we also embrace who you are and where you come from. We also value the flexibility and autonomy to balance work and personal needs in a way that works best for you.

A career as a Software Engineer Grad allows you the opportunity to gain exposure and growth expertise on a wide palette of cutting-edge technologies while being involved in delivering business-critical projects.

What You'll Do

You will design, develop, troubleshoot and debugs software programs for software enhancements and new products. You will develop software including operating systems, compilers, routers, networks, utilities, databases, and Internet-related tools. You will determine hardware compatibility and/or influence hardware design.

You will gain exposure and growth expertise on a wide palette of cutting-edge technologies while being involved in delivering business-critical projects. You will work closely with our QA, DevOps, Software Development engineers and architects.

The Technology

Programming languages like C, C++, python, Javascript, Java or others
SQL/ NoSQL DBs, GNU, Linux, IPC and process scheduling; networking protocols TCP/IP
Full-stack Java software development, Java frameworks and application servers, Web Services (SOAP/REST API), responsive JS (Angular/Node/React.js), version control (preferably Git)

Locations:

Roseville, CA
San Jose, CA
Fort Collins, CO
Alpharetta, GA
Andover, MA
Bloomington, MN
Raleigh-Durham, NC
Nashua, NH
Houston, TX

What You’ll Need

Position requires a Bachelor's/Master's degree with a focus in computer science, computer engineering, software development or other IT related field prior to your start date
Knowledge of at least one programming language like C, C++, python, Javascript, Java or associated libraries, web-sockets, and other cloud networking protocols
A familiarity with and understanding of design for software systems running on multiple platform types
A basic understanding of Object-Oriented Programming (OOP) principles & Model View Controller (MVC) design patterns, in addition to, SQL/ NoSQL DBs, GNU, Linux, IPC and process scheduling; and networking protocols TCP/IP
Exposure to full-stack Java software development, Java frameworks and application servers, Web Services (SOAP/REST API), responsive JS (Angular/Node/React.js), version control (preferably Git); exposure or use of modern technologies and tools such as Maven/Gradle, Ansible, SonarQube, Kubernetes/Docker/VirtualBox/Vagrant, Nexus, JIRA is a plus

What We’d Prefer You Bring

A GPA of 3.0 or higher
The drive to seek out what’s next and to deliver exceptional results
A collaborative, solution focused spirit and overall sense of urgency
The desire to embrace new ideas and fresh thinking and seek out ideas different than your own
Experience as an active leader on campus who strives to make a positive impact on the world
Comfort with working in a hybrid (virtual and face-to-face) environment
Exceptional communication and presentation skills and the ability to ask smart questions

At HPE, We’re

Ranked 19th on Fortune’s 2022 list of 100 Best Companies to Work For
Ranked 7th on Newsweek’s list of America’s Most Responsible Companies 2022
Named a Best Place to Work for Disability Inclusion for the sixth year in row
Named one of the 100 Best Large Workplaces for Millennials in 2021
Recognized as one of the Best Companies for Multicultural Women by Seramount

Ready to take the next step? Open up opportunities with HPE.

HPE is an equal opportunity employer/Female/Minority/Individual with Disabilities/Protected Veteran Status

#graduates

Job

Engineering

Job Level

Entry

Hewlett Packard Enterprise is EEO F/M/Protected Veteran/ Individual with Disabilities.

HPE will comply with all applicable laws related to the use of arrest and conviction records, including the San Francisco Fair Chance Ordinance and similar laws and will consider for employment qualified applicants with criminal histories.",Not Applicable,Full-time,Engineering and Information Technology,IT Services and IT Consulting
11,Software Development Engineer I,Yardi," Raleigh, NC",2 weeks ago,48 applicants,"Yardi is a global software company providing innovative property management solutions and services in every real estate market. We are focused on providing our customers with superior products and outstanding customer service. We are passionate about technology and believe work should be fulfilling and fun! We are committed to our customers, employees and the communities where we live.

We are looking for motivated, enthusiastic team players with a passion for technology to join our growing Software Development Team!

What You Will Do

Modify, implement, and maintain existing applications to established standards, specifications and approved changes
Use corporate approved CRM systems to track cases, defects and resolutions
Explain defect resolutions and utilize corporate approved integrated development environment (e.g., Visual Studios, Eclipse) to implement defect resolutions
Perform unit testing on your defect resolutions to ensure accuracy, integrity, interoperability and completeness to achieve desired results
Analyze and document reasons for test failures, and revises/debugs assigned programs and/or procedures as necessary
Learn and increase knowledge of a single domain and best practices and expands technical and industry expertise
Use corporate approved sourced control applications to maintain code changes
Adheres to Department policies, procedures and standards in the development and implementation of software
Be part of a great team and collaborate with Breeze team members across the U.S.

What You Need To Have

Bachelor’s degree in Computer Science, Computer Engineering or relevant degree
Awesome written and verbal communication skills
Phenomenal time management skills and the ability to learn new concepts effectively
Excellent attention to detail and ability to follow processes
Flexibility, and the ability to manage changing priorities in a fast-paced deadline driven environment

What would be helpful to have

Familiarity with Java, Java Script, C# or Angular
Experience with relationship databases - SQL Server, Oracle
Experience with accounting systems
Experience with web and mobile applications
Understanding of property management industry

What You Get As a Yardi Employee

A great place to work with fantastic people
Ability to learn new technology and develop professionally
Competitive compensation
Comprehensive benefits – Medical/dental, paid time off, sick time, paid holidays, 401(k), profit sharing, life insurance, and more!

At Yardi, we’ve created a team of over 8,000 employees in over 40 locations around the globe dedicated to making great real estate software products and fostering a collaborative work environment. Yardi is a place where people with a wide variety of cultural and life experiences come together to make a difference. Our corporate culture stresses integrity, respect, trust, responsibility, and fun! Come join our growing team!

All submissions for open positions should be received through Yardi’s applicant portal, accessed from Yardi’s corporate website.

EOE/Race/Gender/Disability/Vets

At Yardi, we’ve created a global team dedicated to making great real estate software products and fostering a collaborative work environment. We care about our community and like to come together to make things happen, whether we are focused on creating new software innovations or giving back through philanthropy and volunteerism. Yardi is a place where people with a wide variety of cultural and life experiences come together to make a difference.

There is something for everyone at Yardi, whether you love to code, or are a people person and enjoy solving issues and providing support to clients. We have a pleasant and casual work environment, competitive salaries, and a comprehensive benefits package. Our corporate culture stresses integrity, respect, trust, responsibility, and fun!",Entry level,Full-time,Engineering and Information Technology,Software Development
12,"Software Engineer, New Grad",IXL Learning,"Raleigh, NC",2 weeks ago,Over 200 applicants,"IXL Learning, a leading edtech company with products used by 13 million students worldwide, is seeking new graduates who have a passion for technology and education. You will dive into our code base and immediately contribute to our three extremely impactful educational products and build new, innovative products. You can fine-tune your existing skills and learn new ones as you work on one of our many teams. You’ll be able to work with our Core Technology team in back-end engineering, Front-end group using cutting-edge technologies like React, Mobile team in implementing iOS and Android apps, or our Full-stack teams who seek engineers interested in doing it all.

We find it immensely satisfying to develop products that impact the lives of millions, and we are eager to have you join our team.

International candidates encouraged to apply; H1B sponsorship is available.

This is a full time position in our Raleigh, NC office with a hybrid work schedule.

What You'll Be Doing

As a Software Engineer, you will build the back-end wiring, application logic, and UI that engage our users. You will find and use the best technologies to add features and create new products. You’ll be involved in all aspects of the development process – including design, coding, testing, debugging, and tuning. You will own your projects from start to end as they travel through our fast-paced development cycle. In addition to working with your fellow engineers, you’ll collaborate with other teams to design amazing products that meet the needs of our users, who are students and teachers all over the world.

TECHNOLOGY

Our server-side stack currently includes Linux, Apache, Java, Scala, Python, and Oracle. For our iOS app development, we use Swift. Our front-end code is written in JavaScript (including the React and D3 libraries, and ES6). Of course, the specific technologies and languages you use will vary by project and according to your own interests or specialization areas.

What We're Looking For
Bachelor's or advanced degree in computer science or a related discipline
Excellent programming skills
Strong analytical-reasoning and problem-solving skills
Ability to work both independently and with a wide variety of teams
Knowledge of Unix, Python, Java, SQL, or JavaScript is a plus
Passion for improving education through technology
At IXL, we value diversity in age, race, ethnicity, gender, sexual orientation, physical and mental ability, political and religious beliefs, and life experience, and we are proud to promote a work environment where everyone, from any background, can do their best work. IXL Learning is an Equal Opportunity Employer.",Not Applicable,Full-time,Engineering and Information Technology,E-Learning Providers
13,"Software Engineer, Infrastructure (University Graduate)",SingleStore," Raleigh, NC",2 weeks ago,88 applicants,"Position Overview

At SingleStore we're not just building a database company, we are defining the future of data management. As a Software Engineer on the Infrastructure Team, you will be contributing to our internal applications that power engineering productivity at SingleStore. Your expertise in building out distributed applications will drive technical decisions critical to both team and company success.

Role And Responsibilities

Build observable microservice oriented applications that empower our engineers to build, test, and monitor our applications into a multi cloud environment
Design and implement novel technical solutions that raises engineering productivity throughout the company
Relentlessly improve upon CI/CD throughput, Debugging/Triage operations, and Workload Execution runtimes for a global engineering workforce
Work within a highly performing team to create the most productive development culture that the world has ever seen

Required Skills And Experience

Experience with one or more general purpose programming languages including but not limited to: Python, C/C++, JavaScript, or Go.
Strong levels of empathy to your fellow developer and a desire to build something great
Passion for Quality Engineering and software testing efficiency
Comprehension of GitOps and managing Infrastructure as Code (IaC)
Experience with containers and Kubernetes based applications running in the public cloud or in on premises data centers (you’ll have both available to you)
Deep interest and experience working on distributed systems, databases, networking, storage, and multi-tenant services, and Unix/Linux environments.
B.S. degree in Computer Science or a similar field or equivalent working experience

SingleStore is one platform for all data, built so you can engage with insight in every moment. Trusted by industry leaders, SingleStore enables enterprises to adapt to change as it happens, embrace diverse data with ease, and accelerate the pace of innovation. SingleStore is venture-backed and headquartered in San Francisco with offices in Portland, Seattle, Boston, Bangalore, London, Lisbon, and Kyiv. Defining the future starts with The Database of Now™.

Consistent with our commitment to diversity & inclusion, we value individuals with the ability to work on diverse teams and with a diverse range of people.

To all recruitment agencies: SingleStore does not accept agency resumes. Please do not forward resumes to SingleStore employees. SingleStore is not responsible for any fees related to unsolicited resumes and will not pay fees to any third-party agency or company that does not have a signed agreement with the Company.",Entry level,Full-time,Engineering and Information Technology,Software Development
14,Junior Developer,HCLTech," Cary, NC",2 weeks ago,Be among the first 25 applicants,"To develop and deliver codes for the work assigned in accordance with time, quality and cost standards. (1.)

Documentation of work. (2.)

To develop and deliver codes for the projector work assigned by following established standards of quality and delivery SLA (3.)

To maintain the existing project by resolvingortroubleshootingordebugging issues occurring in the existing projectorapplication. (4.)

To understand client equirements and accordingly develop code to create required features.",Entry level,Full-time,Engineering and Information Technology,"IT Services and IT Consulting, Information Services, and Software Development"
15,Software Developer,Novanta Inc.,"Apex, NC",2 weeks ago,30 applicants,"Build a career powered by innovations that matter! At Novanta, our innovations power technology products that are transforming healthcare and advanced manufacturing—improving productivity, enhancing people’s lives and redefining what’s possible. We create for our global customers engineered components and sub-systems that deliver extreme precision and performance for a range of mission-critical applications—from minimally invasive surgery to robotics to 3D metal printing.

Novanta is one global team with over 26 offices located in The Americas, Europe and Asia-Pacific. Looking for a great place to work? You have found it with a culture that embraces teamwork, collaboration and empowerment. Come explore Novanta.

Summary

The Applications Development Team researches, develops and implements uses for ATI products. We integrate ATI products (force/torque sensors, deburring/sanding/grinding tools, and tool changers) with third party systems (e.g. PCs, industrial robots, and PLCs), and test ATI devices in real and simulated applications. The team also acts as an internal and external technical resource on the integration of ATI products. To support these initiatives, the Applications Development Team is seeking Robotic Application Engineer with either a Mechanical or Software/Industrial Controls skillset.

Primary Responsibilities

Application Development
Become an in-house expert on the integration of ATI products with various third-party robots, industrial controllers, PC platforms, and software.
Design and program example applications.
Integrate industrial robot/automation cells including wiring and configuring controls equipment, safety equipment, sensors, indicator lights, actuators, etc.
Write integration guides and draft other user-facing documentation.
Additional mechanical design or software implementation responsibilities as determined by the Robotic Application Engineer’s particular skillset.
Product Testing
Conduct customer trials to provide proof-of-concept for ATI products in specific customer applications.
Conduct user experience testing of ATI product. Suggest product improvements and new product ideas.
Customer Support
Remotely assist with escalated, integration-related customer support.
Visit customer sites to conduct trainings, install or troubleshoot ATI product, and provide application guidance for successful use of ATI product.
Required Experience, Education, Skills, Training And Competencies
BS Degree in Engineering, Physics, or Computer Science
Strong understanding of core physics concepts (statics, dynamics)
Basic to intermediate understanding of programming concepts
Ability to learn and implement a variety of programming languages (i.e. Structured Text, C, Java, Python, Basic, and various proprietary languages)
Ability to read and understand wiring diagrams and schematics in order to wire low-voltage signals, power supplies, sensors, relays, etc.
Strong interest in mechatronics and the combination of software and mechanical hardware
Excellent critical thinking and troubleshooting skills, with experience troubleshooting complex systems
Ability to analyze technical problems/issues and effectively articulate verbal and written results, recommendations and solutions
Strong written and verbal communication skills to obtain and interpret stakeholder requirements
Self-driven, ability and willingness to work independently and efficiently
Motivation to continue learning new skills and techniques through in-house and outside training, seminars, trade shows, and independent research online or through provided proprietary documentation.
Experience with 6-axis robots is preferred.
Experience with LabView and/or ROS is a plus.
Experience with a project management methodology is a plus.
Travel Requirements
Travel varies throughout the year depending on customer needs and trade shows—approximately 10%.
Physical Requirements
Must demonstrate proof of up-to-date Covid-19 vaccination status per current CDC guidelines prior to employment start.
Novanta is proud to be an equal employment opportunity and affirmative action workplace. We consider all qualified applicants without regard to race, color, religion, sex (including pregnancy), sexual orientation, gender identity or expression, national origin, military and veteran status, disability, genetics, or any other category protected by federal law or Novanta policy.

Please call +1 781-266-5700 if you need a disability accommodation for any part of the employment process.",Mid-Senior level,Full-time,Engineering and Information Technology,"Appliances, Electrical, and Electronics Manufacturing"
16,Junior Developer,HCLTech," Cary, NC",2 weeks ago,Be among the first 25 applicants,"To develop and deliver codes for the work assigned in accordance with time, quality and cost standards. (1.)

Documentation of work. (2.)

To develop and deliver codes for the projector work assigned by following established standards of quality and delivery SLA (3.)

To maintain the existing project by resolvingortroubleshootingordebugging issues occurring in the existing projectorapplication. (4.)

To understand client equirements and accordingly develop code to create required features.",Entry level,Full-time,Engineering and Information Technology,"IT Services and IT Consulting, Information Services, and Software Development"
17,Software Developer (Remote),Lenovo," Morrisville, NC",3 days ago,33 applicants,"Description And Requirements

We are searching for an Application Engineer to join our PC Deployment Services team for PC and other endpoint devices.

Cloud Deploy allows Lenovo Enterprise customers who purchase large quantities of devices to store a custom preload, image, or provisioning process in the Cloud, ready for access via secure credentials by mobile users anywhere, anytime. Users can easily recover from hard drives or software failures without assistance from IT.

As a software engineer with this team, you will help develop, deploy and identify technical solutions that are used in the deployment process. Other services this team provides include asset management, imaging, and factory software loads.

Roles and Responsibilities:

Working in tandem with our development team to identify and implement the most optimal cloud-based solutions for the company.
Planning, designing, and developing desktop applications.
Managing cloud environments in accordance with company security guidelines.
Deploying and debugging as needed in accordance with best practices throughout the development lifecycle.
Employing exceptional problem-solving skills, with the ability to see and solve issues before they snowball into problems.
Use your extensive knowledge of APIs to design RESTful services, and integrate them with existing data providers, using JSON or XML as needed.
Building and designing web services in the cloud, along with implementing the set-up of geographically redundant services.
Orchestrating and automating cloud-based platforms throughout the organization
Demonstrate strong ownership and DevOps mindset – code that is developed must be testable and maintainable and follow best CI/CD practices.
Stay current with industry trends, making recommendations as needed to help the group excel.
Create, document, and execute test plans based on system enhancement, fixes, or features.
Must have excellent written and verbal communication skills.

Basic Requirements

Bachelor’s Degree in Computer Science or Engineering preferred.
Strong knowledge of data structures and algorithms.
5+ years programming in Java, Ruby, C/C++, C#, Perl, Python or other scripting/programming languages.
C# experience is required.

Preferred Requirements

Experience with SOA, microservices, distributed systems, and cloud-based services, preferably using AWS.
Hands on experience working with Amazon EC2 and VPC preferred
Experience working with container technologies (Docker and/or Kubernetes) as well as associated design patterns.
Experience with continuous delivery – owning code design, development, release and monitoring
Knowledge of web services, API and REST.
Strong awareness of networking and internet protocols, including TCP/IP, DNS, SMTP, HTTP and distributed networks.
Must have excellent written and verbal communication skills.

We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, religion, sexual orientation, gender identity, status as a veteran, and basis of disability or any federal, state, or local protected class.

Lenovo adopted a COVID-19 Vaccination Policy for US-based employees. As a condition of employment, employees must adhere to Lenovo’s US Vaccination Policy and be fully vaccinated against COVID-19, subject to any applicable accommodations. To be fully vaccinated means individuals must receive the full series of a vaccine either approved by the FDA or WHO and listed by the CDC (e.g. two dose of the Moderna, AstraZeneca or Pfizer-BioNTech vaccines; or one dose of the Johnson & Johnson vaccine). This applies to all US-based employees, contractors and interns, regardless of work location. As a condition of employment, you must provide proof that you are fully vaccinated or follow Lenovo’s accommodation process.

Morrisville - North Carolina - United States of America",Not Applicable,Full-time,Engineering and Information Technology,IT Services and IT Consulting
18,Junior Developer,HCLTech," Cary, NC",1 week ago,Be among the first 25 applicants,"To develop and deliver codes for the work assigned in accordance with time, quality and cost standards. (1.)

Documentation of work. (2.)

To develop and deliver codes for the projector work assigned by following established standards of quality and delivery SLA (3.)

To maintain the existing project by resolvingortroubleshootingordebugging issues occurring in the existing projectorapplication. (4.)

To understand client equirements and accordingly develop code to create required features.",Entry level,Full-time,Engineering and Information Technology,"IT Services and IT Consulting, Information Services, and Software Development"
